url,price_purchase,living_area_m2,commission_buyer_rate,is_foreclosure,price_per_m2,notary_costs,land_registry_tax,real_estate_transfer_tax,commission,total_buying_price,equity,debt,interest_rate_monthly,mortgage_payment_yearly,mortgage_payment_monthly,monthly_rent,additional_costs,cashflow,ROI
https://www.immobilienscout24.de/expose/120341722#/,135000,54.65,3.57,False,2470.265324794145,2025.0,675.0,6750.0,4819.5,149269.5,29853.9,119415.6,99.51300000000002,2388.3120000000004,199.02600000000004,382.55,49.185,34.82599999999994,0.013998573050757161
https://www.immobilienscout24.de/expose/121051963#/,125000,51.0,4.64,False,2450.9803921568628,1875.0,625.0,6250.0,5800.0,139550.0,27910.0,111640.0,93.03333333333335,2232.8,186.0666666666667,357.0,45.9,31.99999999999995,0.01375850949480471
https://www.immobilienscout24.de/expose/113133399#/,139000,56.0,3.57,False,2482.1428571428573,2085.0,695.0,6950.0,4962.3,153692.3,30738.46,122953.84,102.46153333333332,2459.0768,204.92306666666664,392.0,50.4,34.21540000000005,0.013357364031900123
https://www.immobilienscout24.de/expose/116804292#/,149000,58.0,0.0,False,2568.9655172413795,2235.0,745.0,7450.0,0.0,159430.0,31886.0,127544.0,106.28666666666668,2550.88,212.57333333333335,406.0,52.2,34.939999999999955,0.01314934453992346
https://www.immobilienscout24.de/expose/114932131#/,148000,60.0,4.64,False,2466.6666666666665,2220.0,740.0,7400.0,6867.2,165227.2,33045.44,132181.76,110.15146666666668,2643.6352,220.30293333333336,420.0,54.0,35.54559999999995,0.012907898941578608
https://www.immobilienscout24.de/expose/113107513#/,145000,58.21,3.57,False,2490.9809311114927,2175.0,725.0,7250.0,5176.5,160326.5,32065.300000000003,128261.2,106.88433333333334,2565.224,213.7686666666667,407.47,52.389,34.427999999999976,0.012884208162717944
https://www.immobilienscout24.de/expose/116506708#/,136300,52.88,0.0,False,2577.5340393343417,2044.5,681.5,6815.0,0.0,145841.0,29168.2,116672.8,97.22733333333333,2333.456,194.45466666666667,370.16,47.592000000000006,30.88600000000003,0.012706714846990914
https://www.immobilienscout24.de/expose/115836245#/,140000,56.1,3.57,False,2495.54367201426,2100.0,700.0,7000.0,4998.0,154798.0,30959.600000000002,123838.4,103.19866666666667,2476.768,206.39733333333334,392.7,50.49,32.61399999999998,0.01264124859494308
https://www.immobilienscout24.de/expose/111782514#/,125000,50.48,4.76,False,2476.228209191759,1875.0,625.0,6250.0,5950.0,139700.0,27940.0,111760.0,93.13333333333334,2235.2000000000003,186.26666666666668,353.35999999999996,45.431999999999995,28.527999999999956,0.012252541159627754
https://www.immobilienscout24.de/expose/120736914#/,119000,47.49,3.48,False,2505.7906927774266,1785.0,595.0,5950.0,4141.2,131471.2,26294.240000000005,105176.96,87.64746666666667,2103.5392,175.29493333333335,332.43,42.741,26.746599999999987,0.012206445213856715
https://www.immobilienscout24.de/expose/117876503#/,129000,52.0,4.64,False,2480.769230769231,1935.0,645.0,6450.0,5985.6,144015.6,28803.120000000003,115212.48000000001,96.0104,2304.2496,192.0208,364.0,46.800000000000004,29.168799999999983,0.01215235016206577
https://www.immobilienscout24.de/expose/120792999#/,125000,50.0,4.0,False,2500.0,1875.0,625.0,6250.0,5000.0,138750.0,27750.0,111000.0,92.5,2220.0,185.0,350.0,45.0,27.5,0.011891891891891892
https://www.immobilienscout24.de/expose/120218343#/,130000,50.0,0.0,False,2600.0,1950.0,650.0,6500.0,0.0,139100.0,27820.0,111280.0,92.73333333333333,2225.6,185.46666666666667,350.0,45.0,26.799999999999983,0.011560028756290431
https://www.immobilienscout24.de/expose/121118769#/,120000,47.6,3.48,False,2521.0084033613443,1800.0,600.0,6000.0,4176.0,132576.0,26515.2,106060.8,88.384,2121.216,176.768,333.2,42.84,25.20799999999997,0.0114083997103548
https://www.immobilienscout24.de/expose/119790574#/,135000,54.0,4.64,False,2500.0,2025.0,675.0,6750.0,6264.0,150714.0,30142.800000000003,120571.2,100.476,2411.424,200.952,378.0,48.6,27.972,0.011135793622357577
https://www.immobilienscout24.de/expose/118766459#/,95000,38.0,4.76,False,2500.0,1425.0,475.0,4750.0,4522.0,106172.0,21234.4,84937.6,70.78133333333334,1698.7520000000002,141.56266666666667,266.0,34.2,19.455999999999975,0.010994989262705783
https://www.immobilienscout24.de/expose/119802539#/,114000,45.0,3.57,False,2533.3333333333335,1710.0,570.0,5700.0,4069.8,126049.8,25209.960000000003,100839.84,84.03320000000001,2016.7968,168.06640000000002,315.0,40.5,22.400399999999962,0.010662642860202853
https://www.immobilienscout24.de/expose/116733397#/,113500,45.38,5.0,False,2501.1018069634197,1702.5,567.5,5675.0,5675.0,127120.0,25424.0,101696.0,84.74666666666667,2033.92,169.49333333333334,317.66,40.842000000000006,22.57800000000001,0.010656702328508502
https://www.immobilienscout24.de/expose/66537628#/,150000,59.0,3.57,False,2542.3728813559323,2250.0,750.0,7500.0,5355.0,165855.0,33171.0,132684.0,110.57,2653.68,221.14,413.0,53.1,28.19000000000002,0.010198064574477712
https://www.immobilienscout24.de/expose/114516157#/,112000,44.0,3.48,False,2545.4545454545455,1680.0,560.0,5600.0,3897.6,123737.6,24747.520000000004,98990.08,82.49173333333333,1979.8016,164.98346666666666,308.0,39.6,20.924799999999998,0.010146374262956446
https://www.immobilienscout24.de/expose/120679203#/,150000,57.0,0.0,True,2631.5789473684213,2250.0,750.0,7500.0,0.0,160500.0,32100.0,128400.0,107.0,2568.0,214.0,399.0,51.300000000000004,26.699999999999996,0.009981308411214952
https://www.immobilienscout24.de/expose/120673951#/,119500,45.34,0.0,False,2635.641817379797,1792.5,597.5,5975.0,0.0,127865.0,25573.0,102292.0,85.24333333333334,2045.8400000000001,170.48666666666668,317.38,40.806000000000004,20.843999999999973,0.009780940836037996
https://www.immobilienscout24.de/expose/121411810#/,139000,55.0,4.64,False,2527.2727272727275,2085.0,695.0,6950.0,6449.6,155179.6,31035.920000000002,124143.68000000001,103.45306666666669,2482.8736000000004,206.90613333333337,385.0,49.5,25.140799999999928,0.009720659158806927
https://www.immobilienscout24.de/expose/119813329#/,99000,39.0,4.64,False,2538.4615384615386,1485.0,495.0,4950.0,4593.599999999999,110523.6,22104.72,88418.88,73.6824,1768.3776,147.3648,273.0,35.1,16.852799999999995,0.00914888765838246
https://www.immobilienscout24.de/expose/120570680#/,129000,50.8,4.76,False,2539.3700787401576,1935.0,645.0,6450.0,6140.400000000001,144170.4,28834.08,115336.31999999999,96.1136,2306.7264,192.2272,355.59999999999997,45.72,21.539199999999937,0.00896405919661731
https://www.immobilienscout24.de/expose/121087937#/,126000,49.22,4.0,False,2559.934985778139,1890.0,630.0,6300.0,5040.0,139860.0,27972.0,111888.0,93.24000000000001,2237.76,186.48000000000002,344.53999999999996,44.298,20.521999999999935,0.008803946803946775
https://www.immobilienscout24.de/expose/120492303#/,75000,29.4,4.64,False,2551.0204081632655,1125.0,375.0,3750.0,3480.0,83730.0,16746.0,66984.0,55.82,1339.68,111.64,205.79999999999998,26.46,11.879999999999988,0.008513077749910418
https://www.immobilienscout24.de/expose/121154519#/,150000,58.21,3.57,False,2576.876825287751,2250.0,750.0,7500.0,5355.0,165855.0,33171.0,132684.0,110.57,2653.68,221.14,407.47,52.389,23.371000000000045,0.00845473455729404
https://www.immobilienscout24.de/expose/116898557#/,90000,35.15,4.76,False,2560.4551920341396,1350.0,450.0,4500.0,4284.0,100584.0,20116.800000000003,80467.2,67.056,1609.344,134.112,246.04999999999998,31.634999999999998,13.246999999999979,0.007902052016225231
https://www.immobilienscout24.de/expose/102743474#/,149000,58.0,4.64,False,2568.9655172413795,2235.0,745.0,7450.0,6913.6,166343.6,33268.72,133074.88,110.89573333333334,2661.4976,221.79146666666668,406.0,52.2,21.11279999999998,0.007615369632495621
https://www.immobilienscout24.de/expose/113909396#/,96000,37.0,3.57,False,2594.5945945945946,1440.0,480.0,4800.0,3427.2000000000003,106147.2,21229.440000000002,84917.76,70.7648,1698.3552,141.5296,259.0,33.300000000000004,13.405600000000028,0.007577552681559208
https://www.immobilienscout24.de/expose/121067448#/,150000,58.0,4.0,False,2586.206896551724,2250.0,750.0,7500.0,6000.0,166500.0,33300.0,133200.0,111.0,2664.0,222.0,406.0,52.2,20.799999999999997,0.007495495495495494
https://www.immobilienscout24.de/expose/120306818#/,92800,36.0,5.0,False,2577.777777777778,1392.0,464.0,4640.0,4640.0,103936.0,20787.2,83148.8,69.29066666666667,1662.976,138.58133333333333,252.0,32.4,11.728000000000016,0.006770320197044344
https://www.immobilienscout24.de/expose/113127038#/,140000,53.5,3.57,False,2616.822429906542,2100.0,700.0,7000.0,4998.0,154798.0,30959.600000000002,123838.4,103.19866666666667,2476.768,206.39733333333334,374.5,48.15,16.753999999999998,0.00649388234990116
https://www.immobilienscout24.de/expose/120546635#/,149000,57.0,4.0,False,2614.035087719298,2235.0,745.0,7450.0,5960.0,165390.0,33078.0,132312.0,110.26,2646.2400000000002,220.52,399.0,51.300000000000004,16.919999999999995,0.0061382187556684184
https://www.immobilienscout24.de/expose/117738157#/,125000,47.83,4.64,False,2613.422538155969,1875.0,625.0,6250.0,5800.0,139550.0,27910.0,111640.0,93.03333333333335,2232.8,186.0666666666667,334.81,43.047,12.662999999999954,0.005444500179147239
https://www.immobilienscout24.de/expose/117787878#/,115000,44.0,4.76,False,2613.6363636363635,1725.0,575.0,5750.0,5474.0,128524.0,25704.800000000003,102819.2,85.68266666666666,2056.384,171.36533333333333,308.0,39.6,11.352000000000025,0.005299554946935992
https://www.immobilienscout24.de/expose/103435227#/,89000,34.0,4.76,False,2617.6470588235293,1335.0,445.0,4450.0,4236.4,99466.4,19893.28,79573.12,66.31093333333332,1591.4624,132.62186666666665,238.0,30.6,8.467200000000041,0.005107574014943765
https://www.immobilienscout24.de/expose/121089419#/,125000,47.0,3.48,False,2659.574468085106,1875.0,625.0,6250.0,4350.0,138100.0,27620.0,110480.0,92.06666666666666,2209.6,184.13333333333333,329.0,42.300000000000004,10.500000000000007,0.004561911658218685
https://www.immobilienscout24.de/expose/121351567#/,89900,33.8,3.48,False,2659.763313609468,1348.5,449.5,4495.0,3128.52,99321.52,19864.304000000004,79457.216,66.21434666666667,1589.14432,132.42869333333334,236.59999999999997,30.419999999999998,7.536959999999954,0.004553067653414861
https://www.immobilienscout24.de/expose/115572490#/,119750,45.0,3.48,False,2661.1111111111113,1796.25,598.75,5987.5,4167.3,132299.8,26459.96,105839.84,88.19986666666667,2116.7968,176.39973333333333,315.0,40.5,9.900400000000019,0.004489984111842959
https://www.immobilienscout24.de/expose/119910308#/,145000,55.04,4.64,False,2634.4476744186045,2175.0,725.0,7250.0,6728.0,161878.0,32375.600000000002,129502.4,107.91866666666665,2590.048,215.8373333333333,385.28,49.536,11.988000000000028,0.004443346223699339
https://www.immobilienscout24.de/expose/103435228#/,129000,49.0,4.76,False,2632.6530612244896,1935.0,645.0,6450.0,6140.400000000001,144170.4,28834.08,115336.31999999999,96.1136,2306.7264,192.2272,343.0,44.1,10.559199999999969,0.004394466547918283
https://www.immobilienscout24.de/expose/121303307#/,132000,50.0,4.64,False,2640.0,1980.0,660.0,6600.0,6124.8,147364.8,29472.96,117891.84,98.2432,2357.8368,196.4864,350.0,45.0,10.270399999999995,0.004181622748444675
https://www.immobilienscout24.de/expose/118266813#/,140000,53.0,4.64,False,2641.509433962264,2100.0,700.0,7000.0,6496.0,156296.0,31259.2,125036.8,104.19733333333335,2500.7360000000003,208.3946666666667,371.0,47.7,10.707999999999956,0.0041106618211598335
https://www.immobilienscout24.de/expose/116991111#/,75000,28.31,4.64,False,2649.240551042035,1125.0,375.0,3750.0,3480.0,83730.0,16746.0,66984.0,55.82,1339.68,111.64,198.17,25.479,5.2309999999999945,0.003748477248298097
https://www.immobilienscout24.de/expose/118108113#/,110000,42.0,5.95,False,2619.0476190476193,1650.0,550.0,5500.0,6545.0,124245.0,24849.0,99396.0,82.83,1987.92,165.66,294.0,37.800000000000004,7.710000000000015,0.0037232886635277145
https://www.immobilienscout24.de/expose/117100296#/,69000,26.0,4.64,False,2653.846153846154,1035.0,345.0,3450.0,3201.6,77031.6,15406.320000000002,61625.280000000006,51.354400000000005,1232.5056000000002,102.70880000000001,182.0,23.400000000000002,4.536799999999989,0.0035337186297571296
https://www.immobilienscout24.de/expose/119378557#/,145000,54.0,4.0,False,2685.185185185185,2175.0,725.0,7250.0,5800.0,160950.0,32190.0,128760.0,107.30000000000001,2575.2000000000003,214.60000000000002,378.0,48.6,7.4999999999999645,0.0027958993476234722
https://www.immobilienscout24.de/expose/119723590#/,139000,52.0,4.64,False,2673.076923076923,2085.0,695.0,6950.0,6449.6,155179.6,31035.920000000002,124143.68000000001,103.45306666666669,2482.8736000000004,206.90613333333337,364.0,46.800000000000004,6.840799999999923,0.00264498684105382
https://www.immobilienscout24.de/expose/121012721#/,125000,46.5,4.76,False,2688.1720430107525,1875.0,625.0,6250.0,5950.0,139700.0,27940.0,111760.0,93.13333333333334,2235.2000000000003,186.26666666666668,325.5,41.85,4.249999999999993,0.0018253400143163892
https://www.immobilienscout24.de/expose/120711082#/,142500,53.0,4.76,False,2688.6792452830186,2137.5,712.5,7125.0,6783.0,159258.0,31851.600000000002,127406.4,106.17200000000001,2548.128,212.34400000000002,371.0,47.7,4.783999999999949,0.0018023584372527403
https://www.immobilienscout24.de/expose/119952600#/,139000,51.31,4.0,False,2709.0235821477295,2085.0,695.0,6950.0,5560.0,154290.0,30858.0,123432.0,102.86,2468.64,205.72,359.17,46.179,4.411000000000001,0.0017153412405210972
https://www.immobilienscout24.de/expose/114563732#/,150000,55.67,4.76,False,2694.4494341656186,2250.0,750.0,7500.0,7140.0,167640.0,33528.0,134112.0,111.76,2682.2400000000002,223.52,389.69,50.103,4.306999999999995,0.001541517537580528
https://www.immobilienscout24.de/expose/120319085#/,130000,48.0,4.64,False,2708.3333333333335,1950.0,650.0,6500.0,6032.0,145132.0,29026.4,116105.6,96.75466666666667,2322.112,193.50933333333333,336.0,43.2,2.5360000000000156,0.001048424882176232
https://www.immobilienscout24.de/expose/120829168#/,65000,24.0,4.64,False,2708.3333333333335,975.0,325.0,3250.0,3016.0,72566.0,14513.2,58052.8,48.37733333333333,1161.056,96.75466666666667,168.0,21.6,1.2680000000000078,0.001048424882176232
https://www.immobilienscout24.de/expose/121380381#/,148000,54.0,3.48,False,2740.740740740741,2220.0,740.0,7400.0,5150.400000000001,163510.4,32702.08,130808.31999999999,109.00693333333334,2616.1664,218.01386666666667,378.0,48.6,2.37919999999999,0.0008730453842691315
https://www.immobilienscout24.de/expose/120825965#/,150000,52.81,0.0,False,2840.3711418291987,2250.0,750.0,7500.0,0.0,160500.0,32100.0,128400.0,107.0,2568.0,214.0,369.67,47.529,1.1410000000000124,0.000426542056074771
https://www.immobilienscout24.de/expose/117026425#/,89000,32.69,4.76,False,2722.5451208320587,1335.0,445.0,4450.0,4236.4,99466.4,19893.28,79573.12,66.31093333333332,1591.4624,132.62186666666665,228.82999999999998,29.421,0.47620000000002705,0.0002872527808385709
https://www.immobilienscout24.de/expose/118315120#/,89000,32.69,4.76,False,2722.5451208320587,1335.0,445.0,4450.0,4236.4,99466.4,19893.28,79573.12,66.31093333333332,1591.4624,132.62186666666665,228.82999999999998,29.421,0.47620000000002705,0.0002872527808385709
https://www.immobilienscout24.de/expose/120816434#/,60000,22.0,4.64,False,2727.2727272727275,900.0,300.0,3000.0,2784.0,66984.0,13396.800000000001,53587.2,44.656,1071.744,89.312,154.0,19.8,0.23199999999999577,0.00020781082049444263
https://www.immobilienscout24.de/expose/120523571#/,109000,40.0,4.76,False,2725.0,1635.0,545.0,5450.0,5188.400000000001,121818.4,24363.68,97454.72,81.21226666666666,1949.0944,162.42453333333333,280.0,36.0,0.3632000000000062,0.00017888923184018483
https://www.immobilienscout24.de/expose/116980427#/,109000,39.98,4.76,False,2726.3631815907956,1635.0,545.0,5450.0,5188.400000000001,121818.4,24363.68,97454.72,81.21226666666666,1949.0944,162.42453333333333,279.85999999999996,35.982,0.24119999999996367,0.00011879978722424379
https://www.immobilienscout24.de/expose/121315901#/,149000,54.0,3.48,False,2759.259259259259,2235.0,745.0,7450.0,5185.2,164615.2,32923.04,131692.16,109.74346666666668,2633.8432000000003,219.48693333333335,378.0,48.6,0.1695999999999671,6.18168917572498e-05
https://www.immobilienscout24.de/expose/116756368#/,86000,31.0,3.33,False,2774.1935483870966,1290.0,430.0,4300.0,2863.8,94883.8,18976.760000000002,75907.04000000001,63.25586666666667,1518.1408000000001,126.51173333333334,217.0,27.900000000000002,-0.6676000000000037,-0.00042215847173068767
https://www.immobilienscout24.de/expose/120886372#/,130000,47.0,4.0,False,2765.9574468085107,1950.0,650.0,6500.0,5200.0,144300.0,28860.0,115440.0,96.2,2308.8,192.4,329.0,42.300000000000004,-1.8999999999999986,-0.0007900207900207895
https://www.immobilienscout24.de/expose/105904386#/,135000,47.0,0.0,False,2872.340425531915,2025.0,675.0,6750.0,0.0,144450.0,28890.0,115560.0,96.30000000000001,2311.2000000000003,192.60000000000002,329.0,42.300000000000004,-2.2000000000000384,-0.0009138110072689672
https://www.immobilienscout24.de/expose/120787726#/,135000,49.0,4.64,False,2755.1020408163267,2025.0,675.0,6750.0,6264.0,150714.0,30142.800000000003,120571.2,100.476,2411.424,200.952,343.0,44.1,-2.5279999999999987,-0.0010064094908236786
https://www.immobilienscout24.de/expose/114028502#/,147000,53.0,4.0,False,2773.5849056603774,2205.0,735.0,7350.0,5880.0,163170.0,32634.0,130536.0,108.78000000000002,2610.7200000000003,217.56000000000003,371.0,47.7,-3.040000000000063,-0.0011178525464239982
https://www.immobilienscout24.de/expose/118780535#/,149000,54.0,4.64,False,2759.259259259259,2235.0,745.0,7450.0,6913.6,166343.6,33268.72,133074.88,110.89573333333334,2661.4976,221.79146666666668,378.0,48.6,-3.28720000000002,-0.0011856903421592485
https://www.immobilienscout24.de/expose/118916886#/,82000,30.0,5.9,False,2733.3333333333335,1230.0,410.0,4100.0,4838.000000000001,92578.0,18515.600000000002,74062.4,61.71866666666666,1481.2479999999998,123.43733333333331,210.0,27.0,-2.1559999999999633,-0.001397308215774782
https://www.immobilienscout24.de/expose/121157614#/,115000,41.0,3.41,False,2804.878048780488,1725.0,575.0,5750.0,3921.5,126971.5,25394.300000000003,101577.2,84.64766666666667,2031.544,169.29533333333333,287.0,36.9,-3.8430000000000106,-0.0018159980783089167
https://www.immobilienscout24.de/expose/117851759#/,139000,48.0,0.0,False,2895.8333333333335,2085.0,695.0,6950.0,0.0,148730.0,29746.0,118984.0,99.15333333333332,2379.68,198.30666666666664,336.0,43.2,-4.659999999999954,-0.0018799166274456884
https://www.immobilienscout24.de/expose/121086745#/,73000,26.0,3.41,False,2807.6923076923076,1095.0,365.0,3650.0,2489.3,80599.3,16119.86,64479.44,53.732866666666666,1289.5888,107.46573333333333,182.0,23.400000000000002,-2.598600000000001,-0.001934458487852873
https://www.immobilienscout24.de/expose/121309318#/,125000,45.0,4.64,False,2777.777777777778,1875.0,625.0,6250.0,5800.0,139550.0,27910.0,111640.0,93.03333333333335,2232.8,186.0666666666667,315.0,40.5,-4.600000000000051,-0.001977785739878202
https://www.immobilienscout24.de/expose/117587513#/,89000,32.0,4.64,False,2781.25,1335.0,445.0,4450.0,4129.6,99359.6,19871.920000000002,79487.68000000001,66.23973333333335,1589.7536000000002,132.4794666666667,224.0,28.8,-3.51920000000003,-0.0021251293282179254
https://www.immobilienscout24.de/expose/121344259#/,79000,27.0,0.0,False,2925.925925925926,1185.0,395.0,3950.0,0.0,84530.0,16906.0,67624.0,56.35333333333333,1352.48,112.70666666666666,189.0,24.3,-4.359999999999989,-0.0030947592570684883
https://www.immobilienscout24.de/expose/115383944#/,149000,53.0,4.64,False,2811.3207547169814,2235.0,745.0,7450.0,6913.6,166343.6,33268.72,133074.88,110.89573333333334,2661.4976,221.79146666666668,371.0,47.7,-9.387200000000021,-0.0033859553358229666
https://www.immobilienscout24.de/expose/121054435#/,135000,48.0,5.95,False,2812.5,2025.0,675.0,6750.0,8032.5,152482.5,30496.5,121986.0,101.65500000000002,2439.7200000000003,203.31000000000003,336.0,43.2,-12.165000000000063,-0.004786778810683218
https://www.immobilienscout24.de/expose/120862356#/,129000,45.0,4.0,False,2866.6666666666665,1935.0,645.0,6450.0,5160.0,143190.0,28638.0,114552.0,95.46,2291.04,190.92,315.0,40.5,-11.879999999999967,-0.0049780012570710104
https://www.immobilienscout24.de/expose/121119430#/,75000,26.0,3.41,False,2884.6153846153848,1125.0,375.0,3750.0,2557.5,82807.5,16561.5,66246.0,55.205000000000005,1324.92,110.41000000000001,182.0,23.400000000000002,-7.015000000000025,-0.005082872928176814
https://www.immobilienscout24.de/expose/120499101#/,139999,49.0,4.64,False,2857.122448979592,2099.985,699.995,6999.950000000001,6495.9536,156294.8836,31258.976720000002,125035.90688,104.19658906666666,2500.7181376,208.39317813333332,343.0,44.1,-13.689767199999984,-0.005255360975872655
https://www.immobilienscout24.de/expose/120833127#/,149000,52.0,4.64,False,2865.3846153846152,2235.0,745.0,7450.0,6913.6,166343.6,33268.72,133074.88,110.89573333333334,2661.4976,221.79146666666668,364.0,46.800000000000004,-15.487200000000023,-0.005586220329486685
https://www.immobilienscout24.de/expose/119982099#/,143400,50.0,4.76,False,2868.0,2151.0,717.0,7170.0,6825.84,160263.84,32052.768,128211.072,106.84256,2564.2214400000003,213.68512,350.0,45.0,-15.527680000000004,-0.005813293878394529
https://www.immobilienscout24.de/expose/121220342#/,135000,47.0,4.64,False,2872.340425531915,2025.0,675.0,6750.0,6264.0,150714.0,30142.800000000003,120571.2,100.476,2411.424,200.952,329.0,42.300000000000004,-14.728000000000002,-0.0058632907360961824
https://www.immobilienscout24.de/expose/121022005#/,124000,42.83,4.0,False,2895.1669390614056,1860.0,620.0,6200.0,4960.0,137640.0,27528.0,110112.0,91.76,2202.2400000000002,183.52,299.81,38.547,-14.016999999999996,-0.0061102877070618985
https://www.immobilienscout24.de/expose/117041199#/,95000,33.0,4.64,False,2878.787878787879,1425.0,475.0,4750.0,4407.999999999999,106058.0,21211.600000000002,84846.4,70.70533333333333,1696.9279999999999,141.41066666666666,231.0,29.7,-10.815999999999985,-0.006118916064794725
https://www.immobilienscout24.de/expose/121093275#/,147000,51.0,4.64,False,2882.3529411764707,2205.0,735.0,7350.0,6820.8,164110.8,32822.159999999996,131288.63999999998,109.40719999999999,2625.7727999999997,218.81439999999998,357.0,45.9,-17.121599999999965,-0.006259770837751069
https://www.immobilienscout24.de/expose/118796463#/,99000,34.0,4.0,False,2911.764705882353,1485.0,495.0,4950.0,3960.0,109890.0,21978.0,87912.0,73.26,1758.24,146.52,238.0,30.6,-12.380000000000003,-0.006759486759486761
https://www.immobilienscout24.de/expose/119102561#/,89999,30.69,3.48,False,2932.518735744542,1349.985,449.995,4499.95,3131.9652,99430.8952,19886.179040000003,79544.71616,66.28726346666666,1590.8943232,132.57452693333332,214.83,27.621000000000002,-11.652790399999951,-0.0070316919363308415
https://www.immobilienscout24.de/expose/121122235#/,119000,41.0,4.76,False,2902.439024390244,1785.0,595.0,5950.0,5664.400000000001,132994.4,26598.88,106395.51999999999,88.66293333333333,2127.9103999999998,177.32586666666666,287.0,36.9,-15.888799999999996,-0.007168181517417273
https://www.immobilienscout24.de/expose/121009187#/,140000,48.02,4.64,False,2915.4518950437314,2100.0,700.0,7000.0,6496.0,156296.0,31259.2,125036.8,104.19733333333335,2500.7360000000003,208.3946666666667,336.14000000000004,43.218,-19.67,-0.007551056968828377
https://www.immobilienscout24.de/expose/118069570#/,148000,51.33,5.95,False,2883.304110656536,2220.0,740.0,7400.0,8806.0,167166.0,33433.200000000004,133732.8,111.444,2674.656,222.888,359.31,46.197,-21.219000000000023,-0.007616022396898898
https://www.immobilienscout24.de/expose/121276703#/,138000,46.73,3.41,False,2953.1350310293174,2070.0,690.0,6900.0,4705.8,152365.8,30473.16,121892.63999999998,101.57719999999999,2437.8527999999997,203.15439999999998,327.10999999999996,42.056999999999995,-19.678600000000024,-0.007749219312995445
https://www.immobilienscout24.de/expose/121013899#/,149000,51.0,4.64,False,2921.5686274509803,2235.0,745.0,7450.0,6913.6,166343.6,33268.72,133074.88,110.89573333333334,2661.4976,221.79146666666668,357.0,45.9,-21.587200000000017,-0.0077864853231504
https://www.immobilienscout24.de/expose/119944389#/,149000,51.0,4.76,False,2921.5686274509803,2235.0,745.0,7450.0,7092.400000000001,166522.4,33304.48,133217.91999999998,111.01493333333332,2664.3583999999996,222.02986666666663,357.0,45.9,-21.94479999999995,-0.007906972275201395
https://www.immobilienscout24.de/expose/120558860#/,148000,50.0,3.57,False,2960.0,2220.0,740.0,7400.0,5283.6,163643.6,32728.72,130914.88,109.09573333333334,2618.2976000000003,218.19146666666668,350.0,45.0,-22.287200000000013,-0.008171611966493042
https://www.immobilienscout24.de/expose/121162216#/,138650,47.0,4.64,False,2950.0,2079.75,693.25,6932.5,6433.360000000001,154788.86,30957.771999999997,123831.08799999999,103.19257333333333,2476.62176,206.38514666666666,329.0,42.300000000000004,-22.877719999999975,-0.00886797150647662
https://www.immobilienscout24.de/expose/120494727#/,72500,24.5,4.64,False,2959.183673469388,1087.5,362.5,3625.0,3364.0,80939.0,16187.800000000001,64751.2,53.959333333333326,1295.024,107.91866666666665,171.5,22.05,-12.427999999999972,-0.009212864008697887
https://www.immobilienscout24.de/expose/121222741#/,150000,50.66,4.64,False,2960.9159099881567,2250.0,750.0,7500.0,6960.0,167460.0,33492.0,133968.0,111.64,2679.36,223.28,354.62,45.594,-25.893999999999984,-0.009277678251522746
https://www.immobilienscout24.de/expose/116863851#/,140000,47.22,4.64,False,2964.845404489623,2100.0,700.0,7000.0,6496.0,156296.0,31259.2,125036.8,104.19733333333335,2500.7360000000003,208.3946666666667,330.53999999999996,42.498,-24.550000000000075,-0.0094244254491478
https://www.immobilienscout24.de/expose/121229221#/,129000,43.24,4.0,False,2983.3487511563367,1935.0,645.0,6450.0,5160.0,143190.0,28638.0,114552.0,95.46,2291.04,190.92,302.68,38.916000000000004,-22.615999999999964,-0.009476639430127788
https://www.immobilienscout24.de/expose/118496540#/,149000,50.25,4.76,False,2965.1741293532336,2235.0,745.0,7450.0,7092.400000000001,166522.4,33304.48,133217.91999999998,111.01493333333332,2664.3583999999996,222.02986666666663,351.75,45.225,-26.519799999999954,-0.00955539915350726
https://www.immobilienscout24.de/expose/121268137#/,150000,51.0,5.8,False,2941.176470588235,2250.0,750.0,7500.0,8700.0,169200.0,33840.0,135360.0,112.80000000000001,2707.2000000000003,225.60000000000002,357.0,45.9,-27.300000000000033,-0.009680851063829798
https://www.immobilienscout24.de/expose/120296905#/,143000,48.0,4.64,False,2979.1666666666665,2145.0,715.0,7150.0,6635.2,159645.2,31929.040000000005,127716.16,106.43013333333334,2554.3232000000003,212.8602666666667,336.0,43.2,-26.490400000000037,-0.009955977379839807
https://www.immobilienscout24.de/expose/119798991#/,149000,50.0,4.64,False,2980.0,2235.0,745.0,7450.0,6913.6,166343.6,33268.72,133074.88,110.89573333333334,2661.4976,221.79146666666668,350.0,45.0,-27.68720000000002,-0.00998675031681412
https://www.immobilienscout24.de/expose/119446658#/,109000,35.0,0.0,False,3114.285714285714,1635.0,545.0,5450.0,0.0,116630.0,23326.0,93304.0,77.75333333333333,1866.08,155.50666666666666,245.0,31.5,-19.75999999999999,-0.01016548057961073
https://www.immobilienscout24.de/expose/116452948#/,110000,36.77,4.76,False,2991.569214033179,1650.0,550.0,5500.0,5236.0,122936.0,24587.2,98348.8,81.95733333333334,1966.976,163.91466666666668,257.39000000000004,33.093,-21.574999999999974,-0.010529869200234255
